schema_version	figure_family	record_type	panel_id	scope_id	context_id	endpoint_id	contrast_id	context_role	family_id	estimate	standard_error	ci_low	ci_high	p_value	sesoi	direction	donor_counts	nuclei_counts	range_overlap_fraction	eligibility_status	model_status	failure_reason	analysis_fingerprint	q_value	effect_meets_sesoi	interval_excludes_zero	interval_inside_sesoi	endpoint_status_numeric	stability_status	endpoint_status	primary_estimate	bootstrap_planned	bootstrap_successful	bootstrap_median	bootstrap_ci_low	bootstrap_ci_high	bootstrap_same_direction_fraction	bootstrap_pass	balance_planned	balance_successful	balance_same_direction_fraction	balance_pass	loo_planned	loo_successful	loo_sign_reversals	loo_largest_absolute_change	loo_largest_change_donor	loo_pass	stability_pass	fifty_nucleus_pass	pc1_pass	nuclear_only_normalization_pass	severe_qc_pass	robust_qc_covariate_pass	reference_direction_fraction	reference_sensitivity_pass	influence_pass	slope_sensitivity_pass	mandatory_sensitivity_pass	supported_endpoints	carrier_endpoints	compatibility_pass	compatibility_classification	slope_rewiring_observed	bridge_authorized	gate_status	permitted_wording	claim_scope	scientific_decision	conclusion
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	opcs	coupling_slope_change	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.248278955889088	0.347132322397236	-0.435521805978019	0.932079717756195	0.47516012598912	0.25	1	25|10|28|53	min=23	0.799497285079286	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.248278955889088	1000	930	0.306052181107089	-0.336039952196784	1.04980388184018	0.798924731182796	FALSE	1000	1000	0.776	FALSE	276	276	0	0.131233672314473	10684501	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	0.0324573444804909	1.46768232858731	-2.85759996414231	2.9225146531033	0.982373428092718	0.25	1	8|17|7|6	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.0324573444804909	1000	1000	-0.0215359731439693	-2.34785513982368	2.32097437674595	0.487	FALSE	1000	1000	0.516	FALSE	276	276	14	0.846446419333884	34726040	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	-0.0251873735749993	0.552762886687029	-1.11364935849441	1.06327461134441	0.963690887342748	0.25	-1	37|45|28|53	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.0251873735749993	1000	1000	0.0049299410206731	-0.976404491292173	1.03250100636622	0.497	FALSE	1000	1000	0.564	FALSE	276	276	40	0.154726928074177	10102206	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	-0.535727849429314	0.816785834102285	-2.14408534167969	1.07262964282106	0.512470016788889	0.25	-1	26|11|27|10	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.535727849429314	1000	1000	-0.548220316073271	-1.93836009734504	0.954135626988872	0.767	FALSE	1000	1000	0.772	FALSE	276	276	0	0.35006677633386	15218541	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.254740895020151	0.786392361274632	-1.80324968801928	1.29376789797898	0.746246821472818	0.25	-1	8|17|37|45	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.254740895020151	1000	1000	-0.246999951322377	-1.62795583188493	1.03038333878441	0.648	FALSE	1000	1000	0.667	FALSE	276	276	1	0.412436738076078	20104101	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	-0.312385613075641	1.35059147775711	-2.97187581420972	2.34710458805844	0.817267226874105	0.25	-1	7|6|28|53	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.312385613075641	1000	1000	-0.27551329694201	-2.39515492737483	1.93769718559444	0.591	FALSE	1000	1000	0.631	FALSE	276	276	3	0.835206650052034	34726040	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.358742846739515	0.590392156961569	-1.52130175676107	0.803816063282039	0.543960031334481	0.25	-1	26|11|37|45	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.358742846739515	1000	1000	-0.394975292276121	-1.51208682457019	0.691255333287403	0.752	FALSE	1000	1000	0.741	FALSE	276	276	0	0.261071055378737	20947550	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	standardized_difference	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.1517976291148	0.78592592320927	-1.39579268669512	1.69938794492472	0.84699623714354	0.25	1	27|10|28|53	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.1517976291148	1000	1000	0.171174246502717	-1.25585923282984	1.56704196689379	0.578	FALSE	1000	1000	0.582	FALSE	276	276	2	0.371201523957815	15218541	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	0.95521858856587	0.674532096279409	-0.373022800447348	2.28345997757909	0.157937161422436	0.25	1	8|17|7|6	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	0.95521858856587	1000	1000	0.82952497336	-0.317135426186811	2.13003253175386	0.928	TRUE	1000	1000	0.984	TRUE	276	276	0	0.269885936385075	11399871	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	0.539064559544557	0.374436770823599	-0.198250120245488	1.2763792393346	0.151164318142342	0.25	1	37|45|28|53	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	0.539064559544557	1000	1000	0.530858837842239	-0.159737426946525	1.25744299453413	0.927	TRUE	1000	1000	0.998	TRUE	276	276	0	0.147511977604602	10102206	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	0.0604493373915924	0.645526774887828	-1.21067680301236	1.33157547779554	0.925464534694523	0.25	1	26|11|27|10	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.0604493373915924	1000	1000	0.0275293599256845	-1.03697962902177	1.10929340520385	0.52	FALSE	1000	1000	0.559	FALSE	276	276	12	0.274191149573103	20288196	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	0.32	FALSE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.437519058834175	0.407616147077046	-1.24016824389766	0.365130126229309	0.284104598195833	0.25	-1	8|17|37|45	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	-0.437519058834175	1000	1000	-0.458769630940086	-1.1515444354516	0.297024805003912	0.878	TRUE	1000	1000	0.825	TRUE	276	276	0	0.106368977593953	08109170	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	-0.853673087855487	0.659787721664994	-2.15288088643468	0.445534710723704	0.196861876786118	0.25	-1	7|6|28|53	min=34	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	-0.853673087855487	1000	1000	-0.772596784678713	-1.92438558142314	0.307940630003017	0.911	TRUE	1000	1000	0.882	TRUE	276	276	0	0.25157100172775	11399871	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.596097755731051	0.506947919689405	-1.59434411453248	0.40214860307038	0.240727979548593	0.25	-1	26|11|37|45	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	-0.596097755731051	1000	1000	-0.61236895929908	-1.4477309426612	0.357915940168673	0.883	TRUE	1000	1000	0.909	TRUE	276	276	0	0.327444247425813	20288196	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	nci_reference_residual	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	-0.117482533578086	0.550165477971693	-1.20082988306514	0.965864815908966	0.83107286614906	0.25	-1	27|10|28|53	min=34	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.117482533578086	1000	1000	-0.0818945734791259	-1.09598594820513	0.866270230954007	0.565	FALSE	1000	1000	0.547	FALSE	276	276	3	0.252815992438533	10202345	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	0.88	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	0.0515062738764975	0.862230832882621	-1.64672258237486	1.74973513012786	0.952413958163824	0.25	1	8|17|7|6	min=34	0.707332679498853	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.0515062738764975	1000	997	-0.00647851138061677	-1.67987067549192	1.61381021903686	0.495486459378134	FALSE	1000	1000	0.549	FALSE	276	276	58	0.429186105156786	37436329	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	0.413362251670943	0.428644051597344	-0.430884636426834	1.25760913976872	0.335810616881215	0.25	1	37|45|28|53	min=34	0.947729187481964	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	0.413362251670943	1000	997	0.44628786781699	-0.347370708087723	1.34102494322892	0.869608826479438	TRUE	1000	1000	0.937	TRUE	276	276	0	0.241329424528855	10246987	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	-0.854660511012692	1.26760069979774	-3.35129598785373	1.64197496582834	0.500790021807378	0.25	-1	26|11|27|10	min=34	0.821299936888694	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.854660511012692	1000	997	-0.617980249114391	-2.47724871010002	1.75234855313328	0.716148445336008	FALSE	1000	1000	0.81	TRUE	276	276	1	0.977460065287141	20288196	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.290889796863956	0.499878406542038	-1.27543813616256	0.69365854243465	0.561148420313449	0.25	-1	8|17|37|45	min=34	0.852256538151499	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.290889796863956	1000	997	-0.293099949373174	-1.14107884716949	0.696442723021263	0.743229689067202	FALSE	1000	1000	0.59	FALSE	276	276	0	0.182256780592367	20170043	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.0709661809304895	0.824833345544258	-1.55360549475244	1.69553785661342	0.931506430477613	0.25	1	7|6|28|53	min=34	0.706490808634782	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	0.0709661809304895	1000	997	0.164735188763994	-1.40973685578945	1.92986417957729	0.601805416248746	FALSE	1000	1000	0.613	FALSE	276	276	3	0.426980303778638	37436329	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	-1.59201702899549	1.25502510447147	-4.06388391945204	0.879849861461059	0.20580384041602	0.25	-1	26|11|37|45	min=34	0.947729187481964	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	passed	inconclusive	-1.59201702899549	1000	997	-1.45755516790825	-3.15860350840995	0.881396816360325	0.902708124373119	TRUE	1000	1000	0.975	TRUE	276	276	0	0.963617914622309	20288196	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	oligodendrocytes	coupling_slope_change	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	-0.323994266311853	0.487363271298772	-1.28389309993348	0.635904567309777	0.506802465644722	0.25	-1	27|10|28|53	min=34	0.860846285485899	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.323994266311853	1000	997	-0.331690077091822	-1.34106506423799	0.651005774264264	0.777331995987964	FALSE	1000	1000	0.648	FALSE	276	276	0	0.220665445268278	15218541	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	-0.38520216895623	1.76458366039217	-3.86674675616475	3.09634241825228	0.82744146026644	0.25	-1	3|10|4|3	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-0.38520216895623	0	757	-0.385855735237949	-2.43014980663209	1.83422060733681	0.649933949801849	FALSE	0	1000	0.775	FALSE	0	276	2	0.937175607511083	20104101	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	-0.12950607922616	0.464525844880023	-1.04602110606319	0.787008947610866	0.780719262266566	0.25	-1	29|35|20|39	min=20	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.12950607922616	1000	757	-0.0825055227255178	-0.995653564389092	0.743667297972998	0.585204755614267	FALSE	1000	1000	0.689	FALSE	276	276	0	0.177513489467768	92629514	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	-0.514629503471964	0.880480901254654	-2.25182881269731	1.22256980575339	0.559612680020718	0.25	-1	19|9|21|6	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.514629503471964	1000	757	-0.520418039984824	-2.16562519657854	1.00025239077533	0.746367239101717	FALSE	1000	1000	0.756	FALSE	276	276	1	0.574312025917821	15218541	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	apoe_e2_minus_e33__Female	secondary_extension	M15-modifier-secondary	-1.47652669045766	1.18581520787522	-3.81615422474526	0.86310084382994	0.214665922873784	0.25	-1	3|10|29|35	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-1.47652669045766	0	757	-1.46016690627855	-3.30778996937372	-0.156575202540373	0.993394980184941	FALSE	0	1000	0.939	FALSE	0	276	0	0.923720413683217	20104101	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	apoe_e2_minus_e33__Male	secondary_extension	M15-modifier-secondary	-1.22083060072759	1.36665780752285	-3.91726273888417	1.47560153742899	0.372871656349534	0.25	-1	4|3|20|39	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	-1.22083060072759	0	757	-1.18216766340214	-2.88809717198315	0.629556549794842	0.904887714663144	FALSE	0	1000	0.88	FALSE	0	276	0	0.950261733402353	34726040	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	apoe_e4_minus_e33__Female	secondary_extension	M15-modifier-secondary	-0.0337690353558197	0.582567402287357	-1.18318146143876	1.11564339072712	0.953839047654071	0.25	-1	19|9|29|35	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.0337690353558197	1000	757	-0.0417529402576881	-1.07811030020356	0.953223720392888	0.540290620871863	FALSE	1000	1000	0.584	FALSE	276	276	18	0.28651924963506	20947550	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	standardized_difference	apoe_e4_minus_e33__Male	secondary_extension	M15-modifier-secondary	0.351354388889984	0.811271588438723	-1.24929412151114	1.95200289929111	0.665458712888672	0.25	1	21|6|20|39	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	0.351354388889984	1000	757	0.313486133704031	-1.03079766565743	1.88454885284258	0.667107001321004	FALSE	1000	1000	0.673	FALSE	276	276	1	0.605261996601458	15218541	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	NA	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e2	secondary_extension	M15-modifier-secondary	1.32178904655925	1.86789645017659	-2.36359290587989	5.00717099899838	0.480072137993632	0.25	1	3|10|4|3	min=20	NA	not_testable_low_donor_count	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	not_testable	not_applicable	not_testable	1.32178904655925	0	645	1.55282542500593	-0.427626622947455	3.79636117437869	0.92093023255814	FALSE	0	1000	1	FALSE	0	276	0	1.02793497205124	15844425	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	1	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e33	secondary_extension	M15-modifier-secondary	-0.0184505215141061	0.470900390292147	-0.947542602402829	0.910641559374617	0.968788499615272	0.25	-1	29|35|20|39	min=20	NA	eligible_confirmatory	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	FALSE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.0184505215141061	1000	645	0.0143709360252571	-0.732082691840923	0.857491440385196	0.475968992248062	FALSE	1000	1000	0.448	FALSE	276	276	43	0.144184564489888	11371707	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	0.3	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
phase15_figure_package_v1	complete_evidence_landscape	modifier_endpoint	C	modifier	vasculature	nci_reference_residual	sex_F_minus_M__e4	secondary_extension	M15-modifier-secondary	-0.327431621751624	0.940266861502707	-2.18258934290424	1.527726099401	0.728065732086905	0.25	-1	19|9|21|6	min=20	NA	provisional_low_power	estimated		45212831e1ed25c5e20fd3b1c30c99e784d3807839f498b8f80bc217079d66d1	0.982373428092718	TRUE	FALSE	FALSE	inconclusive	failed	inconclusive	-0.327431621751624	1000	645	-0.356611472536281	-1.91682692484996	1.31603396194847	0.666666666666667	FALSE	1000	1000	0.67	FALSE	276	276	1	0.481353562839427	50101659	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	1	TRUE	TRUE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
